Account UUID,Sf Net Desk Change,Looker Net Desk Change,Sf Looker Difference,Sf Looker Absolute Difference,contract_event_type,step_found,ma_uuid,membership_agreement_uuid,ma_created,sf_opportunity_id,reservation_uuid,reservation_created,reservation_started_on,reservation_ended_on,reservable
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Signed,OpportunityExists,0a722507-20a8-4c76-afea-81044586921e,0a722507-20a8-4c76-afea-81044586921e,2018-06-12 14:11:31.377,MDA2MEcwMDAwMHZpRTVK,b8ca4696-7a72-4041-a653-f4fad790d1db,2018-06-08 22:23:38.889,,2018-07-31,25-113
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Signed,OpportunityExists,0a722507-20a8-4c76-afea-81044586921e,0a722507-20a8-4c76-afea-81044586921e,2018-06-12 14:11:31.377,MDA2MEcwMDAwMHZpRTVK,3f601e53-8c3a-4c39-bf7e-5e0aaef3a181,2018-06-12 14:28:41.508,2018-08-01,,24-109
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Signed,OpportunityExists,0a722507-20a8-4c76-afea-81044586921e,0a722507-20a8-4c76-afea-81044586921e,2018-06-12 14:11:31.377,MDA2MEcwMDAwMHZpRTVK,b8ca4696-7a72-4041-a653-f4fad790d1db,2018-06-08 22:23:38.889,,2018-07-31,25-113
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Signed,OpportunityExists,0a722507-20a8-4c76-afea-81044586921e,0a722507-20a8-4c76-afea-81044586921e,2018-06-12 14:11:31.377,MDA2MEcwMDAwMHZpRTVK,3f601e53-8c3a-4c39-bf7e-5e0aaef3a181,2018-06-12 14:28:41.508,2018-08-01,,24-109
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Sent,MostRecentOpenOpportunity,0a722507-20a8-4c76-afea-81044586921e,0a722507-20a8-4c76-afea-81044586921e,2018-06-12 14:11:31.377,MDA2MEcwMDAwMHZpRTVK,b8ca4696-7a72-4041-a653-f4fad790d1db,2018-06-08 22:23:38.889,,2018-07-31,25-113
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Sent,MostRecentOpenOpportunity,0a722507-20a8-4c76-afea-81044586921e,0a722507-20a8-4c76-afea-81044586921e,2018-06-12 14:11:31.377,MDA2MEcwMDAwMHZpRTVK,3f601e53-8c3a-4c39-bf7e-5e0aaef3a181,2018-06-12 14:28:41.508,2018-08-01,,24-109
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Discarded,OpportunityExists,ad4b8165-5115-41f2-b9e8-fe27451541ed,ad4b8165-5115-41f2-b9e8-fe27451541ed,2018-06-12 14:04:13.477,MDA2MEcwMDAwMHZpRTVK,b8ca4696-7a72-4041-a653-f4fad790d1db,2018-06-08 22:23:38.889,,2018-08-31,25-113
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Discarded,OpportunityExists,ad4b8165-5115-41f2-b9e8-fe27451541ed,ad4b8165-5115-41f2-b9e8-fe27451541ed,2018-06-12 14:04:13.477,MDA2MEcwMDAwMHZpRTVK,,,2018-09-01,,
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Sent,MostRecentOpenOpportunity,ad4b8165-5115-41f2-b9e8-fe27451541ed,ad4b8165-5115-41f2-b9e8-fe27451541ed,2018-06-12 14:04:13.477,MDA2MEcwMDAwMHZpRTVK,b8ca4696-7a72-4041-a653-f4fad790d1db,2018-06-08 22:23:38.889,,2018-08-31,25-113
6ddefc40-ab8e-0135-90f1-0242ac115108,1.0,4.0,-3.0,3.0,Contract Sent,MostRecentOpenOpportunity,ad4b8165-5115-41f2-b9e8-fe27451541ed,ad4b8165-5115-41f2-b9e8-fe27451541ed,2018-06-12 14:04:13.477,MDA2MEcwMDAwMHZpRTVK,,,2018-09-01,,
95fbc4e0-45b8-0136-e689-0242ac115109,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityExists,0ec9c08a-4e85-4b06-8b33-e6a0912bffc7,0ec9c08a-4e85-4b06-8b33-e6a0912bffc7,2018-06-12 20:34:20.990,MDA2MEcwMDAwMHVnQ3FGUUFV,58c05573-7581-4c17-b888-37db493ee2a1,2018-06-12 21:23:36.804,2018-07-01,,401
95fbc4e0-45b8-0136-e689-0242ac115109,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityExists,0ec9c08a-4e85-4b06-8b33-e6a0912bffc7,0ec9c08a-4e85-4b06-8b33-e6a0912bffc7,2018-06-12 20:34:20.990,MDA2MEcwMDAwMHVnQ3FGUUFV,58c05573-7581-4c17-b888-37db493ee2a1,2018-06-12 21:23:36.804,2018-07-01,,401
95fbc4e0-45b8-0136-e689-0242ac115109,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityExists,0ec9c08a-4e85-4b06-8b33-e6a0912bffc7,0ec9c08a-4e85-4b06-8b33-e6a0912bffc7,2018-06-12 20:34:20.990,MDA2MEcwMDAwMHVnQ3FGUUFV,58c05573-7581-4c17-b888-37db493ee2a1,2018-06-12 21:23:36.804,2018-07-01,,401
272b2fcb-6172-477d-9dc0-e526df7317f3,0.0,2.0,-2.0,2.0,Contract Discarded,NoOpportunityFound,,5601aaa4-a7cb-4784-811e-dce2855dde01,,,,,,,
ff4ca5bd-3be0-4a92-868f-e4639546e62f,2.0,1.0,1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,,,,,,,,,
756acf0a-07df-49a0-81f0-df08356d6e15,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,,,,,,,,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,2fb90738-a7f4-4af6-a727-77320ee67d62,2018-06-12 18:38:57.767,2018-10-01,,06-111
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,68685bd5-1e36-462c-be4e-01f211c83ba8,2018-06-12 18:39:04.764,2018-10-01,,06-117
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,ef727e4e-6ea0-42dc-adba-f1beab87055b,2018-06-12 18:39:11.506,2018-10-01,,06-121
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,997de8e9-9d6a-4fee-a7bd-a431630e7e6c,2018-06-12 18:39:08.069,2018-10-01,,06-120
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,0e269f97-2dbb-4a83-badb-b335b51e3ca2,2018-06-12 18:39:09.819,2018-10-01,,06-119
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,668410be-92ec-4d99-a4e6-904b3bf8eeca,2018-06-12 18:39:06.422,2018-10-01,,06-118
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,77ada724-fec1-437d-a4d2-6a45edf56e27,2018-06-12 18:38:56.024,2018-10-01,,06-110
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,6e5502b2-7568-4d54-a019-685787fe01ff,2018-06-12 18:38:50.795,2018-10-01,,06-108
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,86b7de71-0138-4007-99fa-9d43795f18fa,2018-06-12 18:38:53.161,2018-10-01,,06-109
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,a563889e-ee18-4584-b39d-4d252312b13b,2018-06-12 18:39:01.004,2018-10-01,,06-113
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,85577e32-ec71-4f1f-9471-4db91a6aed77,2018-06-12 18:39:02.768,2018-10-01,,06-116
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,1c318870-a3ef-4a1f-9b32-4665789dfc30,2018-06-12 18:39:13.133,2018-10-01,,06-122
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,9fbb1323-1e77-4adb-b9c1-9a58cd4ebfa9,2018-06-12 18:38:59.381,2018-10-01,,06-112
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,2fb90738-a7f4-4af6-a727-77320ee67d62,2018-06-12 18:38:57.767,2018-10-01,,06-111
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,68685bd5-1e36-462c-be4e-01f211c83ba8,2018-06-12 18:39:04.764,2018-10-01,,06-117
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,ef727e4e-6ea0-42dc-adba-f1beab87055b,2018-06-12 18:39:11.506,2018-10-01,,06-121
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,997de8e9-9d6a-4fee-a7bd-a431630e7e6c,2018-06-12 18:39:08.069,2018-10-01,,06-120
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,0e269f97-2dbb-4a83-badb-b335b51e3ca2,2018-06-12 18:39:09.819,2018-10-01,,06-119
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,668410be-92ec-4d99-a4e6-904b3bf8eeca,2018-06-12 18:39:06.422,2018-10-01,,06-118
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,77ada724-fec1-437d-a4d2-6a45edf56e27,2018-06-12 18:38:56.024,2018-10-01,,06-110
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,6e5502b2-7568-4d54-a019-685787fe01ff,2018-06-12 18:38:50.795,2018-10-01,,06-108
